"text","size","pos","neg"
"appreciated",8.47566162495718,145,36
"experience",8.46048483861599,548,360
"same_time",8.4484562161442,334,167
"breathtaking",8.44215783272168,110,18
"emotional",8.42371054410217,350,170
"music",8.42300185436339,1053,825
"at_same",8.40971708372171,313,155
"in_love",8.36573305851577,426,237
"good_as",8.31759071054059,362,173
"7_out",8.28987189769096,81,2
"plays",8.27611901196836,897,659
"played",8.26700240266262,1012,798
"what_makes",8.2650874236278,222,89
"fine",8.23341798709811,612,412
"awesome",8.23336776511216,253,103
"flawless",8.23237656459034,108,10
"7_out_10",8.22943264070804,80,2
"pleasantly_surprised",8.22093941205263,90,9
"favourite",8.19904096861317,174,66
"10_out_10",8.17634586330798,99,13
"very_different",8.17071283967588,112,21
"john",8.15926514056502,715,494
"beauty",8.15368245306535,328,138
"tears",8.13602684110952,199,77
"very_funny",8.12511481062926,215,84
"effective",8.08584222940275,277,142
"human",8.08423053540587,604,402
"best_films",8.06501019151782,94,8
"personal",8.04455804986704,356,194
"natural",8.03194093297582,245,100
"between",8.00197134785498,1265,1050
"understated",7.99330193383849,89,8
"at_same_time",7.99166968692689,295,147
"relationship",7.97019793150027,434,249
"it's_great",7.96694545592832,132,33
"pleasantly",7.96601369317619,96,14
"drama",7.93386641514558,628,374
"wonderful_film",7.93000891354144,68,2
"later",7.92097412394607,872,653
"father",7.91882813788501,522,394
"marvelous",7.90141031609246,109,20
"that_will",7.88219926633298,432,259
"also_very",7.8801644209679,165,49
"also_great",7.86974610700519,73,5
"unexpected",7.85938071148432,166,49
"10_out",7.85176527594364,100,16
"believable",7.84437788224197,411,233
"very_entertaining",7.84232821500623,114,24
"important",7.84114023059828,466,267
"joy",7.8244494348508,207,74
"excellent_film",7.75238159720923,80,8
"superbly",7.71251038358578,98,17
"8_out",7.67567661300488,67,3
"gripping",7.67060803325619,114,28
"just_right",7.65896182858356,89,11
"8_out_10",7.61009331298124,66,3
"exceptional",7.59767337713418,124,33
"timeless",7.59362764860732,96,15
"city",7.58405056754817,408,275
"adds",7.57799022475134,233,104
"crafted",7.57284757546409,134,38
"may",7.55429539750693,1189,1025
"series",7.54333235660072,660,620
"unlike",7.54140517689969,335,173
"all_ages",7.53723569755422,70,6
"feelings",7.51820391537447,227,101
"noir",7.50435331443178,127,44
"favorites",7.49513534150079,136,34
"helps",7.48173485543342,232,105
"acting_great",7.47849315655014,74,7
"edge",7.45401489282332,239,108
"makes",7.45220744623418,1615,1386
"to_see_again",7.41647570767011,96,18
"sometimes",7.3992849175161,515,329
"available",7.39505201819789,240,118
"most",7.3837612004847,2533,2331
"in_love_with",7.37987837440053,292,154
"love_with",7.37520970604495,309,161
"gritty",7.37145745693899,136,44
"liked",7.3294890823864,638,483
"spectacular",7.31507246797754,166,62
"haunting",7.29792575182951,144,30
"although",7.28851443491651,1047,801
"ways",7.28741830730566,426,256
"don't_miss",7.28509489501949,75,9
"meets",7.28305121375518,364,208
"see_again",7.28231767384131,126,36
"excellent_movie",7.27942760359919,71,7
"perfect_as",7.27170137848329,62,4
"provides",7.24450297941388,205,93
"best_movies",7.22932097343853,81,13
"extremely_well",7.22208434125805,79,13
"delightfully",7.20463957532395,60,3
"tragic",7.17743777180421,208,96
"movie_great",7.13663153920027,129,40
"in_many_ways",7.13557282122043,96,21
"treat",7.1318501975138,197,72
"as_always",7.08646411294758,164,60
"debut",7.08557399121858,144,55
"relationships",7.08504185850271,206,83
"atmosphere",7.05942034382309,395,249
"begins",7.03482337395947,370,238
"happy",7.03010914946593,446,284
"man",6.99700275268801,1485,1330
"today's",6.98072883661224,172,62
"episodes",6.97585797999566,276,180
"nevertheless",6.97180489449572,146,55
"very_enjoyable",6.96684884344394,71,9
"adventure",6.96643090266777,234,117
"unusual",6.95073544992609,173,75
"9_out",6.93639442705014,66,7
"9_out_10",6.93639442705014,66,7
"may_not_be",6.93339805219387,145,52
"fabulous",6.9028748648652,115,34
"9",6.88375688968151,390,195
"at_first",6.85833341447445,337,195
"innocence",6.84647030199662,108,31
"just_great",6.84012625831291,61,6
"edge_seat",6.83951562516713,76,14
"era",6.81630313218591,304,181
"warm",6.81505629727496,131,47
"delight",6.810345794343,105,28
"impressed",6.79731687722514,233,101
"fresh",6.78927838870754,232,103
"heartbreaking",6.78442969584649,63,8
"wonderful_as",6.7761482997907,54,3
"shines",6.74867232494992,112,34
"very_well_done",6.74547018579057,85,16
"very_much",6.74316213067327,271,148
"nicely",6.74167801702325,176,79
"viewing",6.74116407989568,396,246
"performance_by",6.73010043711843,127,44
"can_relate",6.71792861457494,57,5
"great_performance",6.70707296406443,75,14
"in_role",6.70698936477535,248,130
"masterful",6.70575951192225,73,13
"very_real",6.70284299455487,69,12
"adds_to",6.68597657058606,119,37
"favorite_movies",6.68415913143481,64,8
"themes",6.68250827599201,205,107
"times",6.67521180879931,1358,1080
"another_great",6.65580632875598,62,8
"as_with",6.64669258790159,112,39
"late",6.64570293164194,555,393
"keeps",6.64334762586281,355,223
"ages",6.64286504280753,158,66
"can't_wait",6.64229528463464,76,14
"does_great",6.63384674334818,69,11
"sadness",6.63236578842985,84,15
"lovely",6.61196797591808,227,95
"great_performances",6.60142334438073,67,7
"musical",6.59419554348355,307,180
"splendid",6.59143394304413,91,20
"growing_up",6.58837102130595,98,25
"mother",6.5876052666615,454,330
"very_touching",6.57835390703183,46,1
"will_enjoy",6.57299663711506,96,24
"those_who",6.55990060154849,454,317
"some_best",6.55066513538175,105,27
"shows_how",6.53887087448809,89,25
"released",6.53754211539998,456,316
"first_rate",6.53673985174316,81,16
"at_times",6.53398964182642,460,300
"others",6.53387565808978,772,576
"great_acting",6.53277495443943,107,31
"be_best",6.51544292291257,123,39
"released_on",6.51374488422626,83,21
"entertaining",6.51194423027212,708,510
"early",6.50668702075175,682,540
"reality",6.47759628303249,405,287
"overlooked",6.47562536478091,87,21
"world_war",6.47086495628675,139,54
"tells",6.46099855092179,423,275
"roles",6.44943355393282,546,339
"very_moving",6.44534675403794,47,2
"be_missed",6.43413640372615,66,11
"impressive",6.43340894199754,278,166
"winning",6.42528557535667,172,82
"still_great",6.42375801010977,44,1
"finds",6.42320051942797,426,297
"tony",6.41967053041375,123,58
"many_ways",6.41394438843734,114,36
"recently",6.41345383859262,318,195
"life_in",6.41226156236286,228,110
"holds",6.40748110451916,193,95
"won",6.40307263303533,226,112
"best_movie",6.39982362758288,92,24
"excellent_job",6.39370559273171,60,8
"cinematography",6.38637396915952,527,355
"performances_by",6.38267097409202,121,40
"moments",6.38016670335492,682,563
"thought_provoking",6.37731218319453,122,39
"best_all",6.37646682496892,67,11
"viewings",6.3764601647713,74,15
"small",6.37366124470489,722,507
"vhs",6.37289683871689,153,72
"courage",6.36873399818435,101,32
"acting_superb",6.35911473561617,51,4
"creates",6.35360629278524,155,69
"makes_film",6.34975121327202,107,35
"satisfying",6.34874886930427,141,54
"so_real",6.34869141905979,52,5
"well_worth_watching",6.34507678414426,43,1
"supporting_cast",6.32881412358741,207,96
"often",6.32308837544551,697,488
"can_relate_to",6.32089056649594,47,3
"stands",6.31877971858777,249,128
"well_acted",6.31368801778291,123,47
"hooked",6.30854726120611,102,30
"does_great_job",6.29367016527213,57,7
"french",6.28783536149132,258,173
"delivers",6.26930981864106,208,105
"freedom",6.26842698274686,125,41
"david",6.26806379241525,365,275
"new",6.26669418412517,1326,1098
"nature",6.26494149313959,293,199
"visual",6.26325778628134,270,150
"dreams",6.26015704791001,171,85
"chance",6.25776478845041,533,360
"nominated",6.25172673247894,103,37
"to_perfection",6.24882879285458,52,5
"excellently",6.24314846022533,46,3
"at_time",6.23981958961245,385,243
"as_good",6.23964507995319,305,188
"not_be",6.23732013864487,416,267
"see",6.23032869289755,2964,2752
"draws",6.22062383556501,83,23
"brilliant_as",6.21963165746438,51,5
"deeply",6.20633741798371,179,83
"quite",6.20469697467783,1337,1151
"heart_warming",6.2022252242225,49,4
"society",6.201387092099,266,167
"best_performances",6.19834628499361,53,6
"chilling",6.18710739975984,105,34
"riveting",6.18209455492643,75,15
"with_excellent",6.18147183620885,55,7
"provoking",6.17898069231867,132,43
"jean",6.16718737089834,145,78
"will_love",6.16399011797115,89,22
"eerie",6.16285619576863,96,31
"tragedy",6.16232124927921,169,87
"many_years",6.15742430002265,134,55
"romance",6.15427069087126,323,198
"score",6.1464353133083,520,370
"simplicity",6.14367103999264,61,8
"contrast",6.14205293953487,137,64
"season",6.12682538260632,163,87
"really_enjoyed",6.11874956562492,106,36
"as_young",6.10913696720096,85,25
"music_by",6.10689664507875,57,8
"truly",6.10324599592504,780,608
"not_perfect",6.09912575259105,48,5
"fast_paced",6.0943084790565,82,21
"impact",6.08825439091266,185,107
"paul",6.08637321881174,294,150
"deals",6.08114580783105,160,81
"everyday",6.07801781089703,110,42
"childhood",6.07681734426402,148,85
"touched",6.0706790333295,125,51
"certainly",6.06901285017297,687,516
"loved_film",6.06233228644262,49,5
"view",6.06176025569302,476,309
"portrait",6.05917151771792,92,32
"takes",6.05112099701367,933,754
"lot_fun",6.0453270479095,87,26
"steals_show",6.04159418614303,47,4
"definitely_recommend",6.04159418614303,47,4
"makes_great",6.03860337157441,44,3
"genius",6.02974377671105,266,151
"would_recommend",6.02565804435813,136,55
"story_told",6.02483435363764,73,17
"deals_with",6.02055740294676,135,60
"who",6.0126076350654,3031,3046
"to_be_missed",6.00737908896303,46,4
"tremendous",6.0068187856355,95,32
"all_great",6.00375825308779,67,14
"not_everyone",6.0008227893478,59,10
"great_to_see",5.99353101777761,55,9
"history",5.98590668842429,506,387
"would_love_to",5.97842317765062,85,23
"as_good_as",5.9670836764015,211,112
"wonderful_movie",5.96528317673704,53,7
"intelligent",5.96508246468089,275,156
"beautiful_film",5.959791894662,46,4
"to_life",5.95754723611734,233,120
"loving",5.94050628645277,171,81
"theme",5.9402773686561,366,252
"than_most",5.93452447887192,116,44
"easy",5.92879308945661,422,266
"joy_to",5.92257566737396,62,12
"surprisingly",5.9173376311886,252,147
"chance_to",5.91663687878059,255,139
"famous",5.91574653962014,373,227
"become",5.90969729592659,635,497
"happiness",5.90871771452956,89,32
"paced",5.90753037023064,179,87
"best_ever",5.90417975378948,50,6
"easy_to",5.8964165158848,218,127
"james",5.88948832005509,381,238
"man_who",5.88579121492119,351,221
"comedies",5.88411283701911,208,112
"wife",5.87933865781699,678,499
"steals",5.87428273210537,158,67
"brothers",5.86520157451018,211,123
"live",5.86419967636511,646,484
"to_all",5.8606597313566,268,150
"still_very",5.86053502898558,78,21
"enjoyed_movie",5.8587214908013,85,25
"memories",5.85853899120737,161,73
"devastating",5.84777513387561,52,8
"carries",5.84637080621923,110,42
"sensitive",5.84154877795329,114,50
"love_to",5.83778631428895,193,85
"will_always",5.8233813395835,93,26
"even_better",5.8110605988055,104,36
"in_own",5.80939896088938,204,108
"best_film",5.8046637456705,98,30
"deliciously",5.8036272324395,51,7
"engrossing",5.8036272324395,51,7
"new_york",5.79830893180923,270,151
"as_great",5.78396362754874,92,29
"release",5.78136592336645,371,246
"thoroughly_enjoyed",5.7798498107145,55,9
"remains",5.77768475524483,237,136
"very_strong",5.77651138372916,51,5
"love_to_see",5.7752752106837,58,12
"love_story",5.77359978967372,187,99
"cast",5.77352102780364,1478,1191
"married",5.77101446923642,278,160
"give_7",5.76496690495007,36,1
"not_to_be_missed",5.76000398340407,43,4
"surprised",5.75780060585259,439,285
"allows",5.75573620881516,144,72
"film_noir",5.75525800197709,83,25
"captivating",5.75469987232614,83,24
"recommend_to",5.74575335738453,187,95
"enjoyable_film",5.73935563011656,48,6
"nonetheless",5.73339651358595,119,49
"james_stewart",5.73129896849595,47,10
"great_fun",5.72423512056983,70,17
"compelling",5.70772085065347,220,114
"well_made",5.70583169061897,137,61
"highly_recommend_movie",5.70264288412996,35,1
"most_beautiful",5.70140391780611,60,13
"dramas",5.70098988180351,96,34
"ensemble",5.69919180540771,95,26
"style",5.69441600174519,653,524
"other_great",5.69102829634866,53,9
"bit",5.68985154962161,1135,1009
"murder",5.68580853879916,324,257
"along_with",5.68197114603632,370,264
"when_first",5.68020555449928,223,117
"magical",5.67813211064923,107,36
"well_worth_seeing",5.67736112225469,35,1
"essential",5.66996192578206,91,31
"identify_with",5.66614836580785,61,15
"definitely_worth_seeing",5.66391691889893,32,0
"definitely_best",5.66391691889893,32,0
"great_to",5.65969495547069,90,33
"if_get_chance",5.65579722000867,37,2
"touches",5.65452550620917,136,57
"really_great",5.64516557808929,86,25
"remembered",5.64013189986469,163,72
"film_very",5.63774087353859,159,73
"together",5.62777109251583,964,751
"than_many",5.62178031933434,42,4
"also_very_good",5.62178031933434,42,4
"great_too",5.61871578783231,39,3
"frank",5.61777327418031,189,96
"raw",5.61596065293014,114,52
"far_best",5.61260069398603,55,10
"international_film",5.61219225990934,59,12
"growing",5.60762950032408,170,83
"best_in",5.60212273657486,94,37
"in_many",5.59525771576377,223,125
"cast_excellent",5.58841159359534,34,1
"did_great",5.58474847553989,69,20
"marriage",5.58220629052354,165,95
"feel_good",5.58075432040164,111,33
"received",5.580123132103,153,81
"performances_from",5.57909349820738,89,29
"light",5.56184156394396,457,311
"stewart",5.55681087966346,88,45
"it's_very",5.55168253716476,189,102
"modern",5.55125145327567,419,268
"innocent",5.54420256219805,225,138
"appreciate",5.54187256168103,286,169
"in_best",5.54103375076234,73,20
"by_far_best",5.53077095080019,54,10
"beautiful_movie",5.52888245639006,36,2
"also_excellent",5.52888245639006,36,2
"still_love",5.52888245639006,36,2
"won't_regret",5.52888245639006,36,2
"immensely",5.52825176619369,76,24
"role_as",5.52650369355223,201,112
"young_man",5.51940503395725,140,62
"traditional",5.49862594462789,114,56
"cried",5.49806592450278,86,22
"marvelously",5.49805443661301,33,1
"might_not",5.49719457667955,111,48
"robert",5.49661440780015,381,285
"pace",5.48412433074448,310,188
"pleasant",5.48398529040912,141,56
"highly_recommend_film",5.4836220150316,30,0
"those",5.48310855990028,1630,1501
"streets",5.48247393214556,126,69
"country",5.47840704448395,390,263
"fits",5.47341026099692,131,60
"loneliness",5.4731335907243,61,13
"among",5.47142016601706,415,291
"in_some_ways",5.45647962105635,59,13
"matthau",5.45216835844123,26,4
"exquisite",5.45096087167046,51,9
"saw_movie",5.45047586151689,269,161
"relate",5.44613287775957,150,76
"movie_excellent",5.44568017311969,40,4
"succeeds",5.44390175878155,125,52
"really_good",5.44284047460894,211,126
"soundtrack",5.43898862514237,392,270
"cinema",5.43827646084114,536,407
"years_later",5.43081087494169,249,140
"different_from",5.42077704606808,118,55
"sees",5.41894894661854,264,182
"what_makes_film",5.41774573362621,42,5
"especially_in",5.41530478167546,120,52
"delicate",5.41292192103301,57,14
"apartment",5.41145761701224,139,86
"reminds",5.40941303732673,187,90
"recommend_to_anyone_who",5.40622059637819,32,1
"balance",5.40423944358621,107,42
"age",5.39787834645557,458,318
"witty",5.39595279026577,163,84
"perfectly_cast",5.39401661459209,41,5
"york",5.39328313057185,282,163
"does_excellent_job",5.39123650973953,29,0
"would_love",5.38498996774076,94,35
"also_shows",5.38190998426324,46,7
"truth",5.3784240864585,315,213
"play",5.3767930468429,840,645
"first_saw_movie",5.36930071895077,45,7
"if_don't_like",5.36691758294021,53,11
"wrenching",5.36627856885267,50,9
"love_that",5.36206435483743,74,20
"engaging",5.35723523333392,167,82
"won't_be_disappointed",5.35568260702191,39,4
"richard",5.35378509483332,315,195
"only_complaint",5.34615988410859,34,2
"each_other",5.34590544649532,468,345
"may_seem",5.34315547558601,81,27
"knowing",5.33511275353518,249,142
"pleasure",5.32895026837085,182,102
"worth_seeing",5.31214548281191,168,79
"strength",5.31122444841804,149,68
"some_ways",5.30314525472222,59,14
"loves",5.30113806168235,203,115
"simple_story",5.2986186313212,53,12
"but_still",5.29051758385292,365,264
"disagree",5.2879952289877,116,50
"on_edge_seat",5.28525265926646,47,8
"really_liked",5.28103644398541,101,42
"strongly",5.27224071644435,142,68
"score_by",5.27127703339357,77,22
"great_characters",5.26431124164075,38,4
"films",5.26148164595544,1696,1442
"surprising",5.26049165917479,174,97
"england",5.26010308641795,142,72
"success",5.25958168779845,288,179
"songs",5.25742644517263,290,199
"identify",5.2572132021982,83,31
"lonely",5.24869005934679,108,40
"individual",5.24729939429386,136,62
"meryl_streep",5.24574547346136,40,9
"in_opinion",5.24175162168147,308,196
"more",5.23828753018452,2924,2862
"first_saw_film",5.2377626477292,40,5
"thanks",5.23730908597421,262,164
"quiet",5.22558938214683,138,73
"story_about",5.22541019301241,248,142
"strengths",5.22482349637987,51,11
"find",5.22281466422007,1456,1317
"job_as",5.22210115459685,102,40
"families",5.22166662234063,131,54
"as_ever",5.22083170712412,75,25
"give_9",5.21781708310636,30,1
"right_amount",5.21781708310636,30,1
"in_all_great",5.21781708310636,30,1
"standout",5.2169527185453,52,12
"between_two",5.20799055476558,179,102
"on_edge",5.20661437942902,97,35
"joy_to_watch",5.20264730417674,41,6
"walter_matthau",5.20150916369475,37,5
"environment",5.19417675224759,103,45
"international_film_festival",5.19374143939662,50,10
"anyone_who",5.19185295236445,323,200
"present",5.19110805129679,303,194
"learns",5.18257080586844,141,69
"best_work",5.18083370654245,60,16
"some_great",5.17647928162839,142,75
"recognition",5.17352911987779,77,26
"sympathetic",5.17239416671776,137,67
"ago",5.17219071677516,509,373
"slow_but",5.1715043912046,37,4
"brought",5.17067412311407,384,259
"well_told",5.16835406717751,34,3
"brazil",5.1683406683611,80,31
"barbara",5.16445114846196,114,45
"should_see",5.16275688736736,78,26
"seat",5.15243400835436,142,70
"probably_best",5.13685092348584,91,36
"inspiring",5.13512682367489,77,28
"get_chance",5.13512682367489,77,28
"sister",5.12886862605371,298,178
"situation",5.12832137210705,322,234
"it's_well",5.12753161382734,55,13
"wonderful_job",5.12743999662974,41,6
"how_good",5.12658549712326,88,30
"tender",5.12358905771894,72,25
"master",5.1232479387008,222,125
"academy_award",5.12216188638129,77,27
"also_good",5.11884303719719,61,17
"deeper",5.11144441322852,103,43
"time_favorite",5.11117335796128,51,11
"best_horror",5.10978984524798,37,5
"everyone_should",5.10837216823,45,8
"fun_film",5.09939656589,43,7
"film_great",5.09885766271159,74,24
"life_as",5.09442926110205,98,41
"elegant",5.0921372630717,63,19
"gentle",5.07282026299239,83,30
"always_be",5.07241406645616,70,17
"inspired",5.06956401125381,188,118
"real_life",5.06784551703964,310,186
"psychological",5.06278492365526,135,59
"over_years",5.06190357015017,101,40
"film_still",5.05908492065003,62,18
"in_lives",5.05704117939412,59,17
"twists_turns",5.05320373629221,76,24
"approach",5.05251981947507,186,112
"pleased",5.05205224872355,79,30
"saw",5.0509623818094,1284,1093
"best_actress",5.04926217236591,35,4
"relationship_with",5.0481889639132,140,72
"america",5.04669000925923,279,188
"stay_with",5.04609702484361,64,20
"explores",5.04298273607988,54,13
"style_that",5.04065925478246,51,12
"works_well",5.04065925478246,51,12
"favorite_movie",5.03834906623267,48,11
"by",5.03722524518339,3083,3290
"focuses",5.03705234513047,113,47
"did_great_job",5.03664141989317,57,16
"that_both",5.03438948675621,82,33
"mesmerizing",5.03250931765726,52,12
"rewarding",5.02437032159772,50,11
"all_in_all_great",5.02251985576428,28,1
"affection",5.02109486929091,70,23
"documentary",5.01921477367435,270,158
"well_crafted",5.0189405620771,48,10
"movie_very",5.01511066456303,194,113
"movie_amazing",5.00483091900128,25,0
"rating_8",5.00483091900128,25,0
"silent",4.99812661895789,156,107
"film_shows",4.99327733675091,64,22
"great_story",4.99307976858898,92,31
"builds",4.9895407874296,80,33
"through_life",4.98131423480555,35,4
"louis",4.97883569756291,80,33
"similarities",4.97332344538952,64,23
"widescreen",4.97285340339077,62,17
"powell",4.97130389622372,29,8
"just_as_good",4.95733185167442,37,5
"superb_as",4.95733185167442,37,5
"surreal",4.95585160652908,127,45
"watch_over_over",4.95429435104261,34,4
"reveals",4.94695061509625,104,44
"at_times_but",4.9464785748544,72,24
"should_be_seen",4.94109182892519,39,6
"very_impressed",4.93818507000818,36,5
"delicious",4.93648039641009,49,11
"available_on",4.93582983047617,77,28
"academy",4.93534921761888,138,74
"journey_to",4.9344090526699,53,12
"emotionally",4.93231290987992,126,69
"realism",4.93155290909342,174,80
"mature",4.9310282437549,104,35
"fell_in_love_with",4.92984118630893,47,10
"captivated",4.92840982342343,38,6
"through_eyes",4.9267708673303,37,7
"little_gem",4.92657629747264,43,8
"detract_from",4.92635291416812,45,9
"masterfully",4.92388473540247,40,7
"devotion",4.92388473540247,40,7
"unfold",4.92379736963311,65,20
"enchanting",4.91781096085216,35,3
"loyalty",4.91692658206743,55,14
"does_excellent",4.91653728921657,32,3
"in_mind",4.91652890623001,210,118
"blues",4.91633859345925,51,17
"paris",4.91592803208707,120,75
"8.5",4.91314585606741,29,2
"france",4.91032931695954,107,52
"winner",4.91003531215649,112,49
"tense",4.90906687164211,91,35
"darker",4.90824870971483,74,29
"intimate",4.90161392217352,66,20
"future",4.90120130778151,376,264
"restrained",4.89783267150786,50,13
"cox",4.89567606663234,58,16
"good_job",4.89558902060173,192,102
"animated",4.88768446620161,145,102
"reminiscent",4.88603637065887,105,50
"but_great",4.88346709959668,51,13
"while",4.8808502805279,1684,1567
"black_white",4.8795550488276,202,107
"fall_in_love_with",4.87606989521332,58,17
"also_enjoyed",4.87422616353922,25,1
"streep",4.87252201600462,36,6
"meryl",4.87056856509952,44,12
"to_anyone_who",4.86972561118278,90,36
"cultures",4.86377686726393,48,11
"bond",4.86144918807207,118,62
"highly_recommend_to",4.86100079912728,29,2
"excellent_performances",4.86081240141546,36,5
"enjoyable_movie",4.86081240141546,36,5
"refreshing_to",4.86006153423978,35,2
"detract",4.85804643237478,50,12
"vulnerable",4.85748212093053,69,23
"colorful",4.85747509052884,86,35
"happy_ending",4.85665969330069,81,35
"such_as",4.85642025454197,555,423
"two_men",4.85029609473873,67,23
"all_time_favorite",4.84746644480444,48,11
"relaxed",4.84572398932992,38,6
"absorbing",4.84417502257053,44,7
"corruption",4.84196280438835,58,20
"glorious",4.84016458039467,62,21
"perfect_in",4.83955526852609,46,10
"period",4.83807180537328,357,227
"culture",4.8372851498033,222,128
"with_many",4.83656757057211,103,46
"testament_to",4.83371477840255,42,8
"in_way",4.83249219767118,322,210
"would_love_to_see",4.8310164793003,39,7
"william",4.83048434126234,237,154
"deal_with",4.83023313286135,189,115
"marvellous",4.83021256398289,38,4
"odyssey",4.82650337752153,45,12
"warner",4.8254209320862,62,25
"geraldine",4.82190817495088,32,4
"war_ii",4.81967164038042,70,20
"world_war_ii",4.81967164038042,70,20
"shy",4.81935556777012,79,35
"detail",4.81903758782581,194,118
"film_excellent",4.81640348685597,31,3
"landscape",4.81475543444164,68,27
"brought_to",4.81429835591552,103,45
"relate_to",4.8129130972665,120,59
"not_seen",4.80431530457743,122,55
"all_in",4.80082074177869,478,331
"departure",4.79939307976448,53,14
"released_on_dvd",4.79262431945323,44,11
"images",4.79159949489716,220,126
"vibrant",4.79142332691498,54,16
"deep",4.79022685190462,355,222
"sarandon",4.78806694055394,32,7
"real",4.78598243793383,1523,1408
"finely",4.78451857184879,33,4
"award",4.78275024189013,204,115
